orig,orig_name,dest,dest_name,duration,distance
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,24676,31900
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,5439,6361
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,12260,23802
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,16240,24911
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,58466,81131
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,3123,3910
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,6382,8020
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,2455,2962
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,21767,28359
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,23450,34407
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,4023,4278
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,25968,37757
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,8965,20044
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,3655,3724
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,13188,20774
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,4611,5345
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,79655,109968
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,20823,30932
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,16623,24439
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,8748,19771
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,9192,11685
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,25034,36630
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,9916,11141
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,8924,10539
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,6528,12054
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,12083,15389
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,7664,9128
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,14889,23104
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,12064,19271
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,53835,71431
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,6549,7722
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,28040,45270
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,1921,2609
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,4792,6074
"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,25753,33974
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,9998,20629
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,16989,19858
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,18649,21298
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,7296,18036
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,37532,49569
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,9937,16396
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,10979,22103
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,16108,17729
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,8421,18979
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,4006,4616
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,4144,5590
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,49271,60868
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,8328,19254
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,7894,18515
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,9386,20637
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,14817,16138
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,11482,15273
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,7980,18776
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,13999,18623
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,2108,2851
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,11466,23306
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,1312,1742
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,8959,19611
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,70459,89705
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,8854,11798
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,5118,5942
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,2496,3383
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,10704,22180
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,13066,17496
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,12808,23510
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,10436,21034
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,5591,7217
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,19691,22953
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,10841,21977
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,2920,3971
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,12063,19281
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,46837,62156
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,9004,19605
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,18844,25006
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,10680,17496
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,6957,17392
"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,19590,22342
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,53064,69151
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,37263,49868
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,35483,47447
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,50331,66554
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,11806,15899
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,56392,73326
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,53946,70571
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,32903,43613
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,50810,66595
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,44518,55995
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,45514,60180
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,66339,78011
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,51363,67772
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,48769,64234
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,52436,69156
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,35493,46600
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,41521,49865
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,51046,67298
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,38607,45977
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,46767,61901
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,54516,71825
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,45898,60788
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,51926,68078
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,87527,106848
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,44804,58968
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,51834,67790
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,47241,62548
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,45060,59747
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,39508,47187
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,50501,65796
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,47043,62418
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,52537,69442
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,42979,57019
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,51658,67809
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,44130,58370
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,54159,71453
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,46882,62065
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,50738,66692
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,35649,41802
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,55379,72277
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,49797,65642
"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,28082,37628
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,5428,5743
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,13198,17072
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,18233,24034
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,2747,3253
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,40835,54038
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,8385,10253
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,5513,6372
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,20981,27095
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,1602,1769
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,9827,20610
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,11974,24124
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,56033,77940
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,3260,4008
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,2558,3192
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,4333,5392
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,18072,23554
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,18323,32492
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,3712,4164
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,20840,35842
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,6532,16852
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,6413,8061
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,8943,20043
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,3425,3691
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,77222,106777
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,15987,29566
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,13432,25226
"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,6315,16580
