orig,orig_name,dest,dest_name,duration,distance
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,3483.0,10415.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,2161.0,6775.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,5417.0,33810.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,6273.0,41526.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,2287.0,7648.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,6904.0,45054.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,4683.0,25606.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,3172.0,9795.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,5019.0,28516.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,6272.0,38409.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,6241.0,37290.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,4149.0,21673.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,4626.0,19234.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,6513.0,44580.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,6862.0,18596.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,3830.0,15039.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,4746.0,29830.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,4215.0,18772.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,3942.0,14856.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,5491.0,28521.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,1649.0,4823.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,4993.0,27624.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,3180.0,11304.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,7881.0,52774.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,1082.0,2030.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,2560.0,8413.0
"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,5668.0,38168.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"-41.30328,174.76073",Brooklyn,1209.0,3529.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,2755.0,8541.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,3556.0,21110.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,5091.0,28908.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,1638.0,5961.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,7622.0,57749.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,3959.0,11743.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,5582.0,34434.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,2807.0,8555.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,5124.0,22944.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,4681.0,27474.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,1321.0,4782.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,3346.0,9197.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,1586.0,3227.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,5669.0,29225.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,5450.0,36285.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,2596.0,7154.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,5584.0,40750.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,3860.0,20365.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,2420.0,3955.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,4196.0,23275.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,5449.0,33168.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,5418.0,32049.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,3524.0,20526.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,4394.0,16139.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,5597.0,42643.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,6206.0,15614.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,3598.0,11944.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,4121.0,28682.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,4477.0,25176.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,3409.0,14542.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,5174.0,26335.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,2724.0,7891.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,4170.0,22383.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,3141.0,10658.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,7058.0,47533.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,2639.0,7689.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,2174.0,7265.0
"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,5205.0,32927.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"-41.30328,174.76073",Brooklyn,4302.0,30443.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,4583.0,30513.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,2816.0,14912.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,2150.0,10527.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,3771.0,28292.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,4745.0,38933.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,5827.0,42998.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,4765.0,33292.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,3836.0,29182.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,5427.0,41518.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,4684.0,46048.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,4115.0,29739.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,3557.0,27197.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,4395.0,31455.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,1888.0,5565.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,5453.0,54859.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,4150.0,29088.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,6084.0,58387.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,3863.0,38939.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,5233.0,34201.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,4199.0,41849.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,5452.0,51742.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,5421.0,50623.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,4146.0,38578.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,4358.0,25308.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,5693.0,57913.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,8041.0,32942.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,3912.0,30822.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,5384.0,51090.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,3848.0,21830.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,4267.0,31592.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,4809.0,43589.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,4972.0,33574.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,4173.0,40957.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,4871.0,31001.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,7061.0,66107.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,5148.0,35303.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,3293.0,26952.0
"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,2928.0,7688.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"-41.30328,174.76073",Brooklyn,1840.0,4320.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,2026.0,5196.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,3281.0,21756.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,4765.0,31192.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,843.0,2602.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,7087.0,54999.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,3635.0,11657.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,2667.0,6433.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,4207.0,32235.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,4169.0,18944.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,3687.0,23523.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,1255.0,4113.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,2080.0,3405.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,1925.0,5776.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"21 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,3775.0,25272.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,4456.0,32334.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,1874.0,5912.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,5087.0,35862.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,2866.0,16414.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,3021.0,8421.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,3202.0,19324.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,4755.0,29217.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,4244.0,26855.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,2207.0,15800.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,1492.0,10817.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,4696.0,35388.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,3998.0,9007.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,1637.0,8106.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,3041.0,25381.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,2508.0,15042.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,1315.0,4125.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,3845.0,21668.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,2400.0,7805.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,3176.0,18432.0
"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,698.0,2600.0
