orig,orig_name,dest,dest_name,duration,distance
"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,3186,12864
"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,1749,5734
"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,5707,25370
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,5549,24622
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,6182,25633
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,7519,32517
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,4865,21881
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,14119,63225
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,6623,28809
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,6569,26183
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,8857,35717
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,5483,22564
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,3130,11670
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,3022,13915
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,20330,84035
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,5262,23099
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,4578,19575
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,5678,24973
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,7729,32551
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,5137,23866
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,5216,22769
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,5781,27313
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,1989,8885
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,6307,28229
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,2174,9617
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,5775,23566
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,25363,111133
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,4319,20125
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,3498,11721
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,1956,8279
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,4624,18365
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,5562,26866
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,6904,23686
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,4817,19468
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,4823,19004
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,6236,25327
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,2816,12681
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,5840,26600
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,1826,7217
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,16603,76091
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,5659,22938
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,7335,34061
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,6214,28199
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,4777,21070
"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,8644,37934
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,3459,13683
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,1761,7676
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,3098,14560
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,2775,10943
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,9698,45268
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,4533,17870
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,4479,15245
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,4436,17760
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,3393,11625
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,4815,18303
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,4708,20548
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,22015,90668
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,3172,12161
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,2488,8636
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,3588,14035
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,3308,14594
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,6822,30499
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,3126,11830
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,7467,33946
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,2887,11236
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,4217,17291
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,3860,16250
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,3685,12627
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,27049,117766
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,6005,26758
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,5581,20766
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,3201,12798
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,1060,3705
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,7248,33499
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,3431,9780
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,1699,6396
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,4858,19186
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,4146,14389
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,4502,19314
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,3750,15662
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,3697,15315
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,12182,58134
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,3569,12000
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,9021,40694
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,4124,17261
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,2687,10132
"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,4223,19977
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,2266,7794
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,5256,20007
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,6593,26890
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,1578,5497
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,13193,57598
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,3340,11981
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,2938,8510
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,7931,30091
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,1262,3710
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,6123,23736
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,6015,25981
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,23322,96101
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,1749,5925
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,1655,5624
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,2194,7308
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,6803,26924
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,8129,35932
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,2329,7762
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,8774,39379
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,4194,16669
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,2842,10461
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,5167,21683
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,2229,5579
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,28356,123199
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,7312,32190
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"42 The Strand, Wainuiomata, Lower Hutt 5014, New Zealand",Wainuiomata,6888,26199
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"43 Cuba St, Petone, Lower Hutt 5012, New Zealand",Petone/Esplanade,4509,18231
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"47 Cashmere Ave, Khandallah, Wellington 6035, New Zealand",Khandallah,2877,9318
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"47-49 McHardie St, Trentham, Upper Hutt 5018, New Zealand",Trentham North/Wallaceville,8555,38932
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"470 Parkvale Road, Wilton, Wellington 6012, New Zealand",Karori South/Makara,1785,4862
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"5 Trelissick Cres, Ngaio, Wellington 6035, New Zealand",Ngaio/Kaiwharawhara/Wilton,2115,6744
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"519 Marine Dr, Sunshine Bay, Lower Hutt 5013, New Zealand",Eastern Bays,6165,24618
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"56-58 Helston Rd, Paparangi, Wellington 6037, New Zealand",Johnsonville/Newlands,3897,13378
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,5809,24747
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"72 Endeavour St, Lyall Bay, Wellington 6022, New Zealand",Kilbirnie/Lyall Bay,2557,9772
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"80-82 Bell Rd, Waiwhetu, Lower Hutt 5010, New Zealand",Moera/Waiwhetu,5004,20747
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"84 Te Hapua Rd, Waikanae Beach, Te Horo 5581, New Zealand",Waikanae/Otaki,15677,70465
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"85 Northland Rd, Northland, Wellington 6012, New Zealand",Northland,788,2828
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"91 Emerald Hill Dr, Birchville, Upper Hutt 5018, New Zealand",Totara Park/Maoribank/Te Marua,10328,46127
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"93-95 Ira St, Miramar, Wellington 6022, New Zealand",Miramar/Strathmore,2931,11372
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"99 Boulcott St, Wellington, 6011, New Zealand",Lambton,1659,5652
"7 Cargill St, Karori, Wellington 6012, New Zealand",Karori,"Ara Harakeke Way, Plimmerton, Porirua 5026, New Zealand",Paramata/Mana/Pukerua Bay,7718,32307
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"1 Hamilton Rd, Hataitai, Wellington 6021, New Zealand",Hataitai,5364,24848
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"1 Melville St, Tawa, Wellington 5028, New Zealand",Tawa/Grenada North,5996,25859
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"105-107 Te Pene Ave, Titahi Bay, Porirua 5022, New Zealand",Titahi Bay/Onepoto/Elsdon,7334,32743
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"11 Ghuznee St, Te Aro, Wellington 6011, New Zealand",Te Aro,4679,22107
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"11-15 Datum Way, Paraparaumu 5032, New Zealand",Paraparaumu/Raumati,10710,46026
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"125 Seatoun Heights Rd, Seatoun, Wellington 6022, New Zealand",Oriental Bay/Seatoun,6438,29035
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"13 Camrose Grove, Kingston, Wellington 6021, New Zealand",Kingston/Happy Valley,6384,26409
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"13 The Sounding, Whitby, Porirua 5024, New Zealand",Papakowhai/Whitby/Pauatahanui,5409,20678
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"133-135 Kelburn Parade, Kelburn, Wellington 6012, New Zealand",Kelburn/Aro Valley,5298,22790
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"151-153 Tirohanga Rd, Tirohanga, Lower Hutt 5010, New Zealand",Western Hills/Haywards,1683,5161
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"18-20 Kowhai St, Naenae, Lower Hutt 5011, New Zealand",Taita/Naenae,541,2638
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"184 Glenmorven Rd, Morrisons Bush 5794, New Zealand",Carterton/South Wairarapa,18059,72698
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"19 Finlay Terrace, Mount Cook, Wellington 6021, New Zealand",Mt Cook,5077,23325
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"2 Wadestown Rd, Thorndon, Wellington 6011, New Zealand",Wadestown/Thordon,4393,19801
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"21 Trevor Terrace, Newtown, Wellington 6021, New Zealand",Vogeltown/Berhampore/Newtown,5493,25199
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"22 Worcester Pl, Cannons Creek, Porirua 5024, New Zealand",Porirua East/Waitangirua,7543,32777
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"24 Pinehill Cres, Trentham, Upper Hutt 5018, New Zealand",Heretaunga/Silverstream,2866,12529
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"25 Stafford St, Mount Victoria, Wellington 6011, New Zealand",Mt Victoria/Roseneath,5031,22995
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"26 Fraser Cres, Elderslea, Upper Hutt 5018, New Zealand",Trentham West/Eldersley/Clouston Park,3511,15976
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"27 Wakefield St, Alicetown, Lower Hutt 5010, New Zealand",Petone West/Alicetown,1337,6587
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"32 Carlisle St, Island Bay, Wellington 6023, New Zealand",Island Bay/Melrose,6121,28455
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"36 Wilford St, Woburn, Lower Hutt 5011, New Zealand",Hutt Central/Waterloo,569,2705
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"4 Apuka St, Brooklyn, Wellington 6021, New Zealand",Brooklyn,5589,23792
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"4-22 Te Ore Ore Settlement Rd, Lansdowne, Te Ore Ore 5886, New Zealand",Masterton,23093,99796
"7 Dyer St, Epuni, Lower Hutt 5011, New Zealand",Epuni/Avalon,"4-6 Speldhurst Grove, Stokes Valley, Lower Hutt 5019, New Zealand",Stokes Valley,2049,8788
