orig,orig_name,dest,dest_name,duration,distance
"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,"Unnamed Road, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,8869.0,55488.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,6033.0,53648.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,7869.0,73841.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,5474.0,51207.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,11518.0,101780.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,11187.0,88344.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,6825.0,62488.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,8090.0,74313.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,9681.0,79871.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,7086.0,57365.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"12 Merriefield Ave, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,9637.0,87308.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,8080.0,73344.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,8662.0,73284.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,11700.0,96752.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,9111.0,83644.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,9140.0,77086.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,6307.0,55511.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,10254.0,94082.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,7451.0,62521.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,8150.0,76229.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,8991.0,81359.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,8031.0,74229.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,9783.0,76825.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,9165.0,80135.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,7502.0,69926.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,2792.0,26389.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,9714.0,76172.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,10534.0,95709.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,8667.0,78696.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,6112.0,58110.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,9715.0,84187.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"21 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,9184.0,83160.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,9625.0,86022.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,14169.0,127132.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,10773.0,91561.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,8868.0,77590.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,8066.0,67116.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,6490.0,60232.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,8143.0,74418.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,8578.0,72229.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,9650.0,86036.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,9525.0,83432.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,12975.0,106360.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,9167.0,83937.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,9915.0,86373.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,9820.0,86848.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,9141.0,80432.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,10233.0,89039.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"31 Princes St, Auckland, 1010, New Zealand",Central East,8031.0,75723.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,12450.0,91580.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,8059.0,71293.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,7017.0,67850.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"335 Mount Wellington Hwy, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,7242.0,66126.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,9180.0,81301.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,8536.0,76042.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,8771.0,75745.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,8875.0,80531.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,8169.0,73031.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,10343.0,92883.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,7425.0,68210.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,7810.0,70615.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,8841.0,83200.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,9496.0,84712.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,8859.0,76068.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,9856.0,90237.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,8514.0,77106.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"44 Western Springs Rd, Western Springs, Auckland 1022, New Zealand",Western Springs/Morningside,8313.0,76351.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,7640.0,70470.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"45J Brandon Rd, Glen Eden, Auckland 0602, New Zealand",Kelston,9516.0,84899.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,12372.0,105320.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,6712.0,58446.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"52 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,9575.0,87411.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,7862.0,75027.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,10621.0,90203.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,10138.0,91480.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,8690.0,74701.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,8894.0,77944.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,5828.0,47259.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,4624.0,44958.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,8716.0,69087.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"7 Dreadon Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,6312.0,58389.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,8168.0,73569.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,6747.0,55945.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,10143.0,93135.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"70 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,10995.0,94070.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,6933.0,71387.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"8 Doug Goodwin Pl, Mount Roskill, Auckland 1041, New Zealand",Lynfield,10039.0,80769.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"80 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,7272.0,67641.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,11754.0,88647.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,7298.0,68393.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,7582.0,70974.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,8779.0,76931.0
"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,"Unnamed Road, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,12282.0,98917.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,6579.0,40778.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,3345.0,15746.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"1 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,6080.0,37999.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,2581.0,15848.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,6765.0,32495.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,5381.0,32025.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,4162.0,20110.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,2590.0,12926.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"111 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,7276.0,41909.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"126 Symonds St, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,2755.0,13947.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,4514.0,25229.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,9880.0,87207.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,2011.0,9571.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,2706.0,13559.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,5333.0,38089.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,2500.0,12122.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"15B Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,6373.0,41970.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,2161.0,12458.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,3614.0,20932.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,4077.0,18987.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,5269.0,22135.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,4026.0,21171.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,4881.0,23762.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,8267.0,62938.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,4829.0,24711.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,1799.0,8736.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,3839.0,20048.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,5278.0,34719.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,4763.0,24491.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"21 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,4850.0,25586.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,2390.0,8806.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,6841.0,44997.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,2804.0,13202.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"23 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,3729.0,19795.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,6940.0,37204.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,5296.0,33109.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,3345.0,15417.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,6912.0,37542.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,4645.0,26484.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,3110.0,16220.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,5832.0,31707.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,1574.0,7112.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,5283.0,28858.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,3249.0,18054.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"31 Princes St, Auckland, 1010, New Zealand",Central East,2514.0,13258.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,5447.0,28620.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,4415.0,21426.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"335 Mount Wellington Hwy, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,4608.0,26904.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,4237.0,22431.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,1871.0,11676.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,2877.0,14634.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,5779.0,37418.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,5741.0,30071.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,1045.0,5835.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,4901.0,25537.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,4336.0,22680.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,3833.0,20380.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,3907.0,22171.0
"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,4775.0,21164.0
