origin,destination,time,distance
Te Atatu Peninsula,Orewa/Whangaparaoa,,
Te Atatu Peninsula,Otahuhu,1352.0,27.482
Te Atatu Peninsula,Otara,1550.0,31.544
Te Atatu Peninsula,Pakuranga,1373.0,27.284
Te Atatu Peninsula,Panmure,1385.0,24.897
Te Atatu Peninsula,Papakura/Drury/Karaka,2067.0,45.381
Te Atatu Peninsula,Papatoetoe North,1476.0,30.653
Te Atatu Peninsula,Papatoetoe South,1556.0,31.418
Te Atatu Peninsula,Papatoetoe West,1689.0,33.222
Te Atatu Peninsula,Parnell,990.0,17.272
Te Atatu Peninsula,Penrose/Mt Wellington South,1203.0,23.852
Te Atatu Peninsula,Ponsonby/Freemans Bay,977.0,15.491
Te Atatu Peninsula,Pt Chevalier,579.0,9.185
Te Atatu Peninsula,Pukekohe/Tuakau,2764.0,63.418
Te Atatu Peninsula,Ranui,724.0,8.958
Te Atatu Peninsula,Remuera,1042.0,18.761
Te Atatu Peninsula,Remuera South/Meadowbank South,1184.0,21.126
Te Atatu Peninsula,Rewiti/Kumeu/Riverhead,946.0,18.041
Te Atatu Peninsula,Rothesay/Murrays/Mairangi Bays,1389.0,26.053
Te Atatu Peninsula,Royal Oak/One Tree Hill,1341.0,20.156
Te Atatu Peninsula,Rural Franklin,2749.0,63.49
Te Atatu Peninsula,St Helliers/Glendowie,1556.0,25.948
Te Atatu Peninsula,St Johns,1301.0,23.284
Te Atatu Peninsula,St Lukes/Sandringham,1319.0,20.704
Te Atatu Peninsula,Sunnynook/Westlake,1328.0,26.683
Te Atatu Peninsula,Takanini/Ardmore,1967.0,41.873
Te Atatu Peninsula,Takapuna,1250.0,23.009
Te Atatu Peninsula,Te Atatu,363.0,4.013
Te Atatu Peninsula,Te Atatu Peninsula,0.0,0.0
Te Atatu Peninsula,Three Kings,1303.0,20.315
Te Atatu Peninsula,Titirangi,1210.0,14.591
Te Atatu Peninsula,Torbay,1542.0,30.23
Te Atatu Peninsula,Waiheke Island,4331.0,53.589
Te Atatu Peninsula,Wairau Park/Glenfield North,1195.0,23.307
Te Atatu Peninsula,Waiuku,3568.0,75.203
Te Atatu Peninsula,Waterview/Avondale Heights,1116.0,14.233
Te Atatu Peninsula,Wattle Downs/Conifer Grove,1962.0,41.76
Te Atatu Peninsula,Wellsford/Warkworth/Helensville,3486.0,71.795
Te Atatu Peninsula,West Harbour,771.0,11.946
Te Atatu Peninsula,Western Beaches/Rural,1257.0,17.11
Te Atatu Peninsula,Western Springs/Morningside,820.0,12.734
Te Atatu Peninsula,Westmere/Surrey Crescent,755.0,11.852
Te Atatu Peninsula,Weymouth,2005.0,42.075
Three Kings,Albany,1323.0,25.251
Three Kings,Avondale,662.0,7.636
Three Kings,Balmoral,232.0,1.868
Three Kings,Beachhaven/Birkdale,1328.0,19.038
Three Kings,Blockhouse Bay/New Windsor,572.0,6.798
Three Kings,Botony Downs,1407.0,21.348
Three Kings,Browns Bay,1559.0,27.369
Three Kings,Bucklands Beach,1407.0,21.392
Three Kings,Central East,715.0,7.45
Three Kings,Central West,692.0,7.015
Three Kings,Chatswood/Birkenhead/Northcote Point,1063.0,15.845
Three Kings,Dannemora,1356.0,21.088
Three Kings,Devonport,1432.0,21.028
Three Kings,East Coast Bays,1325.0,20.17
Three Kings,Eden Terrace,446.0,4.678
Three Kings,Ellerslie,741.0,7.99
Three Kings,Epsom,417.0,3.894
Three Kings,Glen Eden,981.0,12.411
Three Kings,Glen Innes/Pt England/Wai O Taiki,1051.0,13.111
Three Kings,Glendene,946.0,11.673
Three Kings,Glendhu/Glenfield,1323.0,19.328
Three Kings,Greenhithe/Unsworth Heights,1289.0,24.404
Three Kings,Grey Lynn/Arch Hill,664.0,6.245
Three Kings,Gulf Harbour,3058.0,55.913
Three Kings,Half Moon Bay/Farm Cove,1141.0,17.857
Three Kings,Henderson,1220.0,15.0
Three Kings,Herne Bay/St Marys,852.0,10.887
Three Kings,Highland Park,1229.0,19.294
Three Kings,Hillcrest/Northcote,1182.0,18.294
Three Kings,Hillsborough,323.0,2.982
Three Kings,Howick,1423.0,22.22
Three Kings,Kelston,805.0,9.691
Three Kings,Kingsland,421.0,4.077
Three Kings,Kohimarama,1082.0,12.815
Three Kings,Lynfield,346.0,3.509
Three Kings,Mangere,651.0,11.218
Three Kings,Mangere Bridge/Airport,530.0,10.114
Three Kings,Mangere East,678.0,13.525
Three Kings,Manukau Central,886.0,18.957
Three Kings,Manukau Heights and Manurewa Heights,1101.0,21.782
Three Kings,Manurewa North,1173.0,21.968
Three Kings,Maraetai/Clevedon,1865.0,35.79
Three Kings,Massey/Royal Heights,1018.0,17.022
Three Kings,Meadowbank,881.0,9.789
Three Kings,Mission Bay/Orakei,972.0,11.32
Three Kings,Mt Albert/Owairaka,387.0,4.275
Three Kings,Mt Eden,327.0,3.283
Three Kings,Mt Roskill/Wesley,229.0,2.186
Three Kings,Mt Wellington,881.0,10.653
Three Kings,Mt Wellington North,861.0,10.705
Three Kings,New Lynn,636.0,8.097
Three Kings,Newmarket,549.0,5.633
Three Kings,Newton/Grafton,535.0,5.557
Three Kings,North Harbour/Pine Hill,1358.0,24.834
Three Kings,Onehunga/Oranga/Te Papapa,511.0,4.631
Three Kings,Orewa/Whangaparaoa,,
Three Kings,Otahuhu,877.0,14.384
Three Kings,Otara,1140.0,22.016
Three Kings,Pakuranga,981.0,15.44
Three Kings,Panmure,1011.0,12.59
Three Kings,Papakura/Drury/Karaka,1395.0,31.539
Three Kings,Papatoetoe North,1002.0,16.158
Three Kings,Papatoetoe South,987.0,18.681
Three Kings,Papatoetoe West,830.0,17.005
Three Kings,Parnell,744.0,7.853
Three Kings,Penrose/Mt Wellington South,829.0,11.545
Three Kings,Ponsonby/Freemans Bay,735.0,6.696
Three Kings,Pt Chevalier,577.0,6.541
Three Kings,Pukekohe/Tuakau,2093.0,49.576
Three Kings,Ranui,1206.0,17.859
Three Kings,Remuera,683.0,7.309
Three Kings,Remuera South/Meadowbank South,793.0,8.803
Three Kings,Rewiti/Kumeu/Riverhead,1427.0,26.942
Three Kings,Rothesay/Murrays/Mairangi Bays,1511.0,24.916
Three Kings,Royal Oak/One Tree Hill,515.0,4.282
Three Kings,Rural Franklin,2078.0,49.648
Three Kings,St Helliers/Glendowie,1166.0,13.625
Three Kings,St Johns,910.0,10.961
Three Kings,St Lukes/Sandringham,231.0,2.244
Three Kings,Sunnynook/Westlake,1220.0,19.929
Three Kings,Takanini/Ardmore,1296.0,28.031
Three Kings,Takapuna,1112.0,17.062
Three Kings,Te Atatu,962.0,13.316
Three Kings,Te Atatu Peninsula,1146.0,14.993
Three Kings,Three Kings,0.0,0.0
Three Kings,Titirangi,974.0,11.505
Three Kings,Torbay,1637.0,29.108
Three Kings,Waiheke Island,3939.0,41.745
Three Kings,Wairau Park/Glenfield North,1212.0,20.11
Three Kings,Waiuku,2897.0,61.361
Three Kings,Waterview/Avondale Heights,627.0,7.403
Three Kings,Wattle Downs/Conifer Grove,1291.0,27.918
Three Kings,Wellsford/Warkworth/Helensville,3582.0,70.673
Three Kings,West Harbour,1253.0,20.847
Three Kings,Western Beaches/Rural,1708.0,29.25
Three Kings,Western Springs/Morningside,461.0,4.844
Three Kings,Westmere/Surrey Crescent,745.0,9.052
Three Kings,Weymouth,1123.0,21.665
Titirangi,Albany,1774.0,33.741
Titirangi,Avondale,580.0,7.18
Titirangi,Balmoral,1089.0,12.743
Titirangi,Beachhaven/Birkdale,1856.0,25.633
Titirangi,Blockhouse Bay/New Windsor,615.0,7.107
Titirangi,Botony Downs,2099.0,30.26
Titirangi,Browns Bay,2009.0,35.859
Titirangi,Bucklands Beach,2099.0,30.304
Titirangi,Central East,1286.0,18.938
Titirangi,Central West,1269.0,17.717
Titirangi,Chatswood/Birkenhead/Northcote Point,1591.0,22.44
Titirangi,Dannemora,2048.0,30.0
Titirangi,Devonport,1960.0,27.623
Titirangi,East Coast Bays,1853.0,26.765
Titirangi,Eden Terrace,1113.0,14.311
Titirangi,Ellerslie,1533.0,24.599
Titirangi,Epsom,1339.0,15.733
Titirangi,Glen Eden,479.0,5.254
Titirangi,Glen Innes/Pt England/Wai O Taiki,1887.0,26.945
Titirangi,Glendene,606.0,6.62
Titirangi,Glendhu/Glenfield,1841.0,31.911
Titirangi,Greenhithe/Unsworth Heights,1575.0,28.708
Titirangi,Grey Lynn/Arch Hill,1221.0,15.377
Titirangi,Gulf Harbour,3508.0,64.403
Titirangi,Half Moon Bay/Farm Cove,1833.0,26.769
Titirangi,Henderson,902.0,10.033
Titirangi,Herne Bay/St Marys,1197.0,15.814
Titirangi,Highland Park,1921.0,28.206
Titirangi,Hillcrest/Northcote,1710.0,24.889
Titirangi,Hillsborough,941.0,11.754
Titirangi,Howick,2115.0,31.132
Titirangi,Kelston,470.0,5.137
Titirangi,Kingsland,1087.0,13.675
Titirangi,Kohimarama,1843.0,26.512
Titirangi,Lynfield,730.0,8.71
Titirangi,Mangere,1343.0,20.13
Titirangi,Mangere Bridge/Airport,1222.0,19.026
Titirangi,Mangere East,1370.0,22.437
Titirangi,Manukau Central,1579.0,27.869
Titirangi,Manukau Heights and Manurewa Heights,1793.0,30.694
Titirangi,Manurewa North,1865.0,30.88
Titirangi,Maraetai/Clevedon,2557.0,44.702
Titirangi,Massey/Royal Heights,1082.0,15.489
Titirangi,Meadowbank,1656.0,25.195
Titirangi,Mission Bay/Orakei,1735.0,24.735
Titirangi,Mt Albert/Owairaka,777.0,9.898
Titirangi,Mt Eden,1184.0,14.158
Titirangi,Mt Roskill/Wesley,847.0,10.21
Titirangi,Mt Wellington,1615.0,21.81
Titirangi,Mt Wellington North,1620.0,26.095
Titirangi,New Lynn,387.0,4.986
Titirangi,Newmarket,1324.0,16.779
Titirangi,Newton/Grafton,1208.0,15.189
Titirangi,North Harbour/Pine Hill,1808.0,33.324
Titirangi,Onehunga/Oranga/Te Papapa,1266.0,16.987
Titirangi,Orewa/Whangaparaoa,,
Titirangi,Otahuhu,1547.0,23.462
Titirangi,Otara,1832.0,30.928
Titirangi,Pakuranga,1673.0,24.352
Titirangi,Panmure,1745.0,24.274
Titirangi,Papakura/Drury/Karaka,2087.0,40.451
Titirangi,Papatoetoe North,1633.0,27.564
Titirangi,Papatoetoe South,1679.0,27.593
Titirangi,Papatoetoe West,1522.0,25.917
Titirangi,Parnell,1374.0,20.355
Titirangi,Penrose/Mt Wellington South,1588.0,26.935
Titirangi,Ponsonby/Freemans Bay,1321.0,16.976
Titirangi,Pt Chevalier,922.0,11.468
Titirangi,Pukekohe/Tuakau,2785.0,58.488
Titirangi,Ranui,1052.0,12.393
Titirangi,Remuera,1427.0,21.844
Titirangi,Remuera South/Meadowbank South,1568.0,24.209
Titirangi,Rewiti/Kumeu/Riverhead,1491.0,25.409
Titirangi,Rothesay/Murrays/Mairangi Bays,1935.0,33.421
Titirangi,Royal Oak/One Tree Hill,1347.0,15.315
Titirangi,Rural Franklin,2770.0,58.56
Titirangi,St Helliers/Glendowie,1941.0,29.031
Titirangi,St Johns,1686.0,26.367
Titirangi,St Lukes/Sandringham,966.0,12.208
Titirangi,Sunnynook/Westlake,1747.0,26.524
Titirangi,Takanini/Ardmore,1988.0,36.943
Titirangi,Takapuna,1639.0,23.657
Titirangi,Te Atatu,815.0,9.874
Titirangi,Te Atatu Peninsula,1132.0,13.363
Titirangi,Three Kings,988.0,11.603
Titirangi,Titirangi,0.0,0.0
Titirangi,Torbay,2087.0,37.598
Titirangi,Waiheke Island,4631.0,50.657
Titirangi,Wairau Park/Glenfield North,1740.0,30.675
Titirangi,Waiuku,3589.0,70.273
Titirangi,Waterview/Avondale Heights,669.0,8.474
Titirangi,Wattle Downs/Conifer Grove,1983.0,36.83
Titirangi,Wellsford/Warkworth/Helensville,4032.0,79.163
Titirangi,West Harbour,1317.0,19.314
Titirangi,Western Beaches/Rural,829.0,17.903
Titirangi,Western Springs/Morningside,945.0,12.066
Titirangi,Westmere/Surrey Crescent,1090.0,13.979
Titirangi,Weymouth,1815.0,30.577
Torbay,Albany,382.0,4.305
Torbay,Avondale,1534.0,30.211
Torbay,Balmoral,1528.0,28.02
Torbay,Beachhaven/Birkdale,1162.0,17.056
Torbay,Blockhouse Bay/New Windsor,1718.0,32.204
Torbay,Botony Downs,2122.0,41.981
Torbay,Browns Bay,339.0,3.868
Torbay,Bucklands Beach,2123.0,42.025
Torbay,Central East,1247.0,22.5
Torbay,Central West,1138.0,21.757
Torbay,Chatswood/Birkenhead/Northcote Point,1002.0,18.817
Torbay,Dannemora,2072.0,41.721
Torbay,Devonport,1195.0,20.08
Torbay,East Coast Bays,886.0,10.832
Torbay,Eden Terrace,1387.0,26.346
Torbay,Ellerslie,1472.0,30.305
Torbay,Epsom,1365.0,26.184
Torbay,Glen Eden,1845.0,33.867
Torbay,Glen Innes/Pt England/Wai O Taiki,1765.0,34.223
Torbay,Glendene,1607.0,31.59
Torbay,Glendhu/Glenfield,931.0,14.296
Torbay,Greenhithe/Unsworth Heights,644.0,11.109
Torbay,Grey Lynn/Arch Hill,1246.0,22.101
Torbay,Gulf Harbour,2115.0,31.45
Torbay,Half Moon Bay/Farm Cove,1856.0,38.49
Torbay,Henderson,1586.0,29.506
Torbay,Herne Bay/St Marys,1010.0,20.235
Torbay,Highland Park,1945.0,39.927
Torbay,Hillcrest/Northcote,940.0,14.942
Torbay,Hillsborough,1734.0,30.699
Torbay,Howick,2138.0,42.853
Torbay,Kelston,1837.0,34.372
Torbay,Kingsland,1478.0,24.777
Torbay,Kohimarama,1793.0,32.289
Torbay,Lynfield,1835.0,32.325
Torbay,Mangere,2034.0,36.839
Torbay,Mangere Bridge/Airport,1913.0,35.735
Torbay,Mangere East,2003.0,38.694
Torbay,Manukau Central,1933.0,42.455
Torbay,Manukau Heights and Manurewa Heights,1983.0,43.926
Torbay,Manurewa North,2169.0,47.66
Torbay,Maraetai/Clevedon,2673.0,54.247
Torbay,Massey/Royal Heights,1268.0,24.042
Torbay,Meadowbank,1595.0,30.901
Torbay,Mission Bay/Orakei,1685.0,30.512
Torbay,Mt Albert/Owairaka,1499.0,28.274
Torbay,Mt Eden,1432.0,26.715
Torbay,Mt Roskill/Wesley,1703.0,30.761
Torbay,Mt Wellington,1578.0,31.749
Torbay,Mt Wellington North,1559.0,31.801
Torbay,New Lynn,1726.0,32.662
Torbay,Newmarket,1287.0,24.96
Torbay,Newton/Grafton,1335.0,26.058
Torbay,North Harbour/Pine Hill,495.0,6.123
Torbay,Onehunga/Oranga/Te Papapa,1659.0,31.163
Torbay,Orewa/Whangaparaoa,,
Torbay,Otahuhu,1676.0,36.271
Torbay,Otara,1874.0,40.333
Torbay,Pakuranga,1697.0,36.073
Torbay,Panmure,1709.0,33.686
Torbay,Papakura/Drury/Karaka,2391.0,54.17
Torbay,Papatoetoe North,1800.0,39.442
Torbay,Papatoetoe South,1880.0,40.207
Torbay,Papatoetoe West,2013.0,42.011
Torbay,Parnell,1325.0,26.132
Torbay,Penrose/Mt Wellington South,1527.0,32.641
Torbay,Ponsonby/Freemans Bay,1081.0,20.815
Torbay,Pt Chevalier,1277.0,24.499
Torbay,Pukekohe/Tuakau,3088.0,72.207
Torbay,Ranui,1483.0,28.602
Torbay,Remuera,1366.0,27.55
Torbay,Remuera South/Meadowbank South,1507.0,29.915
Torbay,Rewiti/Kumeu/Riverhead,1409.0,22.748
Torbay,Rothesay/Murrays/Mairangi Bays,556.0,6.203
Torbay,Royal Oak/One Tree Hill,1665.0,28.945
Torbay,Rural Franklin,3073.0,72.279
Torbay,St Helliers/Glendowie,1880.0,34.737
Torbay,St Johns,1625.0,32.073
Torbay,St Lukes/Sandringham,1501.0,28.065
Torbay,Sunnynook/Westlake,722.0,12.042
Torbay,Takanini/Ardmore,2291.0,50.662
Torbay,Takapuna,874.0,16.114
Torbay,Te Atatu,1340.0,28.282
Torbay,Te Atatu Peninsula,1455.0,29.424
Torbay,Three Kings,1627.0,29.104
Torbay,Titirangi,2076.0,37.268
Torbay,Torbay,0.0,0.0
Torbay,Waiheke Island,4655.0,62.378
Torbay,Wairau Park/Glenfield North,831.0,13.06
Torbay,Waiuku,3892.0,83.992
Torbay,Waterview/Avondale Heights,1410.0,28.775
Torbay,Wattle Downs/Conifer Grove,2286.0,50.549
Torbay,Wellsford/Warkworth/Helensville,2667.0,49.721
Torbay,West Harbour,982.0,18.826
Torbay,Western Beaches/Rural,1945.0,36.657
Torbay,Western Springs/Morningside,1394.0,27.23
Torbay,Westmere/Surrey Crescent,1207.0,23.235
Torbay,Weymouth,2329.0,50.864
Waiheke Island,Albany,4389.0,58.617
Waiheke Island,Avondale,4136.0,48.641
Waiheke Island,Balmoral,3843.0,40.115
Waiheke Island,Beachhaven/Birkdale,4394.0,52.404
Waiheke Island,Blockhouse Bay/New Windsor,4187.0,46.205
Waiheke Island,Botony Downs,3228.0,28.479
Waiheke Island,Browns Bay,4625.0,60.735
Waiheke Island,Bucklands Beach,2900.0,23.746
Waiheke Island,Central East,3778.0,42.003
Waiheke Island,Central West,3808.0,41.886
Waiheke Island,Chatswood/Birkenhead/Northcote Point,4129.0,49.211
Waiheke Island,Dannemora,3335.0,30.569
Waiheke Island,Devonport,4498.0,54.394
Waiheke Island,East Coast Bays,4391.0,53.536
Waiheke Island,Eden Terrace,3728.0,40.439
Waiheke Island,Ellerslie,3554.0,33.087
Waiheke Island,Epsom,3647.0,38.18
Waiheke Island,Glen Eden,4595.0,51.818
Waiheke Island,Glen Innes/Pt England/Wai O Taiki,3439.0,32.628
Waiheke Island,Glendene,4480.0,55.172
Waiheke Island,Glendhu/Glenfield,4389.0,52.694
Waiheke Island,Greenhithe/Unsworth Heights,4355.0,57.77
Waiheke Island,Grey Lynn/Arch Hill,3977.0,43.301
Waiheke Island,Gulf Harbour,6124.0,89.279
Waiheke Island,Half Moon Bay/Farm Cove,2913.0,24.345
Waiheke Island,Henderson,4559.0,55.433
Waiheke Island,Herne Bay/St Marys,3963.0,43.897
Waiheke Island,Highland Park,2910.0,24.3
Waiheke Island,Hillcrest/Northcote,4248.0,51.66
Waiheke Island,Hillsborough,3830.0,40.1
Waiheke Island,Howick,3054.0,26.296
Waiheke Island,Kelston,4419.0,49.098
Waiheke Island,Kingsland,3893.0,42.161
Waiheke Island,Kohimarama,3596.0,34.883
Waiheke Island,Lynfield,4022.0,43.574
Waiheke Island,Mangere,3957.0,41.356
Waiheke Island,Mangere Bridge/Airport,3836.0,40.252
Waiheke Island,Mangere East,3801.0,38.147
Waiheke Island,Manukau Central,3728.0,37.18
Waiheke Island,Manukau Heights and Manurewa Heights,3692.0,37.01
Waiheke Island,Manurewa North,4020.0,41.707
Waiheke Island,Maraetai/Clevedon,3876.0,39.41
Waiheke Island,Massey/Royal Heights,4328.0,55.655
Waiheke Island,Meadowbank,3612.0,35.187
Waiheke Island,Mission Bay/Orakei,3749.0,36.308
Waiheke Island,Mt Albert/Owairaka,4071.0,45.159
Waiheke Island,Mt Eden,3855.0,40.122
Waiheke Island,Mt Roskill/Wesley,3932.0,42.038
Waiheke Island,Mt Wellington,3443.0,31.697
Waiheke Island,Mt Wellington North,3326.0,30.393
Waiheke Island,New Lynn,4251.0,47.504
Waiheke Island,Newmarket,3643.0,38.495
Waiheke Island,Newton/Grafton,3676.0,40.151
Waiheke Island,North Harbour/Pine Hill,4424.0,58.2
Waiheke Island,Onehunga/Oranga/Te Papapa,3684.0,35.737
Waiheke Island,Orewa/Whangaparaoa,,
Waiheke Island,Otahuhu,3489.0,33.55
Waiheke Island,Otara,3522.0,32.878
Waiheke Island,Pakuranga,3049.0,26.379
Waiheke Island,Panmure,3212.0,28.882
Waiheke Island,Papakura/Drury/Karaka,4279.0,53.256
Waiheke Island,Papatoetoe North,3644.0,35.153
Waiheke Island,Papatoetoe South,3724.0,35.918
Waiheke Island,Papatoetoe West,3857.0,37.722
Waiheke Island,Parnell,3866.0,43.42
Waiheke Island,Penrose/Mt Wellington South,3388.0,31.367
Waiheke Island,Ponsonby/Freemans Bay,3877.0,42.867
Waiheke Island,Pt Chevalier,4014.0,46.771
Waiheke Island,Pukekohe/Tuakau,4976.0,71.293
Waiheke Island,Ranui,4515.0,56.492
Waiheke Island,Remuera,3620.0,37.755
Waiheke Island,Remuera South/Meadowbank South,3515.0,32.932
Waiheke Island,Rewiti/Kumeu/Riverhead,4737.0,65.575
Waiheke Island,Rothesay/Murrays/Mairangi Bays,4577.0,58.282
Waiheke Island,Royal Oak/One Tree Hill,3862.0,37.323
Waiheke Island,Rural Franklin,4961.0,71.365
Waiheke Island,St Helliers/Glendowie,3619.0,35.206
Waiheke Island,St Johns,3407.0,32.546
Waiheke Island,St Lukes/Sandringham,3968.0,41.497
Waiheke Island,Sunnynook/Westlake,4285.0,53.295
Waiheke Island,Takanini/Ardmore,4179.0,49.748
Waiheke Island,Takapuna,4177.0,50.428
Waiheke Island,Te Atatu,4212.0,51.864
Waiheke Island,Te Atatu Peninsula,4397.0,53.538
Waiheke Island,Three Kings,3942.0,41.199
Waiheke Island,Titirangi,4675.0,51.178
Waiheke Island,Torbay,4703.0,62.474
Waiheke Island,Waiheke Island,0.0,0.0
Waiheke Island,Wairau Park/Glenfield North,4278.0,53.476
Waiheke Island,Waiuku,5780.0,83.078
Waiheke Island,Waterview/Avondale Heights,4011.0,47.205
Waiheke Island,Wattle Downs/Conifer Grove,4174.0,49.635
Waiheke Island,Wellsford/Warkworth/Helensville,6648.0,104.039
Waiheke Island,West Harbour,4562.0,59.48
Waiheke Island,Western Beaches/Rural,4977.0,64.547
Waiheke Island,Western Springs/Morningside,3920.0,42.992
Waiheke Island,Westmere/Surrey Crescent,4071.0,45.11
Waiheke Island,Weymouth,4167.0,45.321
Wairau Park/Glenfield North,Albany,452.0,8.531
Wairau Park/Glenfield North,Avondale,1157.0,21.352
Wairau Park/Glenfield North,Balmoral,1151.0,19.161
Wairau Park/Glenfield North,Beachhaven/Birkdale,590.0,6.577
Wairau Park/Glenfield North,Blockhouse Bay/New Windsor,1341.0,23.345
Wairau Park/Glenfield North,Botony Downs,1745.0,33.122
Wairau Park/Glenfield North,Browns Bay,688.0,10.649
Wairau Park/Glenfield North,Bucklands Beach,1746.0,33.166
Wairau Park/Glenfield North,Central East,870.0,13.641
Wairau Park/Glenfield North,Central West,761.0,12.898
Wairau Park/Glenfield North,Chatswood/Birkenhead/Northcote Point,561.0,6.994
Wairau Park/Glenfield North,Dannemora,1695.0,32.862
Wairau Park/Glenfield North,Devonport,818.0,11.221
Wairau Park/Glenfield North,East Coast Bays,489.0,5.514
Wairau Park/Glenfield North,Eden Terrace,1010.0,17.487
Wairau Park/Glenfield North,Ellerslie,1095.0,21.446
Wairau Park/Glenfield North,Epsom,988.0,17.325
Wairau Park/Glenfield North,Glen Eden,1588.0,27.863
Wairau Park/Glenfield North,Glen Innes/Pt England/Wai O Taiki,1388.0,25.364
Wairau Park/Glenfield North,Glendene,1350.0,25.586
Wairau Park/Glenfield North,Glendhu/Glenfield,359.0,3.817
Wairau Park/Glenfield North,Greenhithe/Unsworth Heights,388.0,5.105
Wairau Park/Glenfield North,Grey Lynn/Arch Hill,869.0,13.242
Wairau Park/Glenfield North,Gulf Harbour,2187.0,39.193
Wairau Park/Glenfield North,Half Moon Bay/Farm Cove,1479.0,29.631
Wairau Park/Glenfield North,Henderson,1330.0,23.502
Wairau Park/Glenfield North,Herne Bay/St Marys,633.0,11.376
Wairau Park/Glenfield North,Highland Park,1568.0,31.068
Wairau Park/Glenfield North,Hillcrest/Northcote,465.0,4.896
Wairau Park/Glenfield North,Hillsborough,1357.0,21.84
Wairau Park/Glenfield North,Howick,1761.0,33.994
Wairau Park/Glenfield North,Kelston,1485.0,25.075
Wairau Park/Glenfield North,Kingsland,1101.0,15.918
Wairau Park/Glenfield North,Kohimarama,1416.0,23.43
Wairau Park/Glenfield North,Lynfield,1458.0,23.466
Wairau Park/Glenfield North,Mangere,1657.0,27.98
Wairau Park/Glenfield North,Mangere Bridge/Airport,1536.0,26.876
Wairau Park/Glenfield North,Mangere East,1626.0,29.835
Wairau Park/Glenfield North,Manukau Central,1556.0,33.596
Wairau Park/Glenfield North,Manukau Heights and Manurewa Heights,1606.0,35.067
Wairau Park/Glenfield North,Manurewa North,1792.0,38.801
Wairau Park/Glenfield North,Maraetai/Clevedon,2296.0,45.388
Wairau Park/Glenfield North,Massey/Royal Heights,1011.0,18.038
Wairau Park/Glenfield North,Meadowbank,1218.0,22.042
Wairau Park/Glenfield North,Mission Bay/Orakei,1308.0,21.653
Wairau Park/Glenfield North,Mt Albert/Owairaka,1122.0,19.415
Wairau Park/Glenfield North,Mt Eden,1055.0,17.856
Wairau Park/Glenfield North,Mt Roskill/Wesley,1326.0,21.902
Wairau Park/Glenfield North,Mt Wellington,1201.0,22.89
Wairau Park/Glenfield North,Mt Wellington North,1182.0,22.942
Wairau Park/Glenfield North,New Lynn,1349.0,23.803
Wairau Park/Glenfield North,Newmarket,910.0,16.101
Wairau Park/Glenfield North,Newton/Grafton,958.0,17.199
Wairau Park/Glenfield North,North Harbour/Pine Hill,487.0,8.114
Wairau Park/Glenfield North,Onehunga/Oranga/Te Papapa,1282.0,22.304
Wairau Park/Glenfield North,Orewa/Whangaparaoa,,
Wairau Park/Glenfield North,Otahuhu,1299.0,27.412
Wairau Park/Glenfield North,Otara,1497.0,31.474
Wairau Park/Glenfield North,Pakuranga,1320.0,27.214
Wairau Park/Glenfield North,Panmure,1332.0,24.827
Wairau Park/Glenfield North,Papakura/Drury/Karaka,2014.0,45.311
Wairau Park/Glenfield North,Papatoetoe North,1423.0,30.583
Wairau Park/Glenfield North,Papatoetoe South,1503.0,31.348
Wairau Park/Glenfield North,Papatoetoe West,1636.0,33.152
Wairau Park/Glenfield North,Parnell,948.0,17.273
Wairau Park/Glenfield North,Penrose/Mt Wellington South,1150.0,23.782
Wairau Park/Glenfield North,Ponsonby/Freemans Bay,704.0,11.956
Wairau Park/Glenfield North,Pt Chevalier,1035.0,19.482
Wairau Park/Glenfield North,Pukekohe/Tuakau,2711.0,63.348
Wairau Park/Glenfield North,Ranui,1226.0,22.598
Wairau Park/Glenfield North,Remuera,989.0,18.691
Wairau Park/Glenfield North,Remuera South/Meadowbank South,1130.0,21.056
Wairau Park/Glenfield North,Rewiti/Kumeu/Riverhead,1264.0,22.121
Wairau Park/Glenfield North,Rothesay/Murrays/Mairangi Bays,616.0,7.427
Wairau Park/Glenfield North,Royal Oak/One Tree Hill,1288.0,20.086
Wairau Park/Glenfield North,Rural Franklin,2696.0,63.42
Wairau Park/Glenfield North,St Helliers/Glendowie,1503.0,25.878
Wairau Park/Glenfield North,St Johns,1248.0,23.214
Wairau Park/Glenfield North,St Lukes/Sandringham,1124.0,19.206
Wairau Park/Glenfield North,Sunnynook/Westlake,327.0,3.203
Wairau Park/Glenfield North,Takanini/Ardmore,1914.0,41.803
