orig,orig_name,dest,dest_name,duration,distance
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,3960,34679
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,1744,18013
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,2319,16008
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"48-50 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,3876,32084
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,6397,39190
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,367,2635
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"53 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,4064,37674
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,1797,18689
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,3799,33932
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,2024,24582
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,1643,16716
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,1329,16621
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,1128,14477
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,1235,17966
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,676,7714
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,1142,12699
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,846,7788
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"7 Westech Pl, Glen Eden, Auckland 0602, New Zealand",Kelston,1750,21729
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,3820,35874
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,1806,16998
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"73-75 Penney Ave, Mount Roskill, Auckland 1041, New Zealand",Lynfield,1138,16305
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"78 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,517,4788
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"863 Scenic Dr, Swanson, Auckland 0781, New Zealand",Western Beaches/Rural,4441,43925
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,3641,32972
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,2584,15673
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"9 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,946,8102
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,1479,15279
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,1375,16794
"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,"Southern Motorway, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,2445,18824
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,2257,31399
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,1477,8848
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,2894,33102
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,784,7079
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"100 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,2044,25309
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"101 Waikopua Rd, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,2987,39270
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,1935,18264
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,2162,14514
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,2847,25051
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,2788,24018
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,3619,64731
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,2390,23528
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,1415,15232
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,2272,18680
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,1694,10759
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,1724,22485
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,2530,29242
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"16-18 Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,2349,29287
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,1826,11563
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,675,3682
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"17-19 Appleyard Cres, Meadowbank, Auckland 1072, New Zealand",Meadowbank,2478,17055
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"17-19 Winhall Rise, Remuera, Auckland 1050, New Zealand",Remuera South/Meadowbank South,2195,15879
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"174 Lennon Access Road, Stillwater 0993, New Zealand",Orewa/Whangaparaoa,3486,51072
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"18 Glenarm Ave, Mount Roskill, Auckland 1041, New Zealand",Mt Roskill/Wesley,834,5291
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"18-20 Cebalo Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington,1977,16471
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"187-191 Manukau Rd, Pukekohe 2120, New Zealand",Pukekohe/Tuakau,3274,55530
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"19 Margan Ave, New Lynn, Auckland 0600, New Zealand",New Lynn,394,3473
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"2 Eaton Rd, Hillsborough, Auckland 1042, New Zealand",Hillsborough,808,6840
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"2 John Downs Dr, Browns Bay, Auckland 0630, New Zealand",Browns Bay,2848,30960
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"2 Stilwell Rd, Mount Albert, Auckland 1025, New Zealand",Mt Albert/Owairaka,817,4392
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"2 Sumner St, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe West,1662,20536
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,2389,22310
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"22 Princes St, Auckland, 1010, New Zealand",Central East,1777,12155
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"22-24 Alverna Heights View, Gulf Harbour, Whangaparaoa 0930, New Zealand",Gulf Harbour,4490,59829
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"22-24 Tiri Tiri Rd, Birkdale, Auckland 0626, New Zealand",Beachhaven/Birkdale,2627,23054
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"23 Kaseng Pl, East Tamaki Heights, Auckland 2016, New Zealand",Dannemora,2570,29684
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"25 Hain Ave, Mangere East, Auckland 2024, New Zealand",Mangere East,1562,17068
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"254 Shirley Rd, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe North,1905,22199
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"26 Alberon St, Parnell, Auckland 1052, New Zealand",Parnell,2025,14194
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"26 Mission View Dr, Northpark, Auckland 2013, New Zealand",Botony Downs,2850,25380
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"26 Wolseley St, Mount Albert, Auckland 1022, New Zealand",Western Springs/Morningside,1092,6363
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"26-28 Flanshaw Rd, Te Atatu South, Auckland 0610, New Zealand",Te Atatu,1308,11085
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"27 Warwick Ave, Westmere, Auckland 1022, New Zealand",Westmere/Surrey Crescent,1449,8929
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"273 Hobsonville Rd, Hobsonville, Auckland 0618, New Zealand",West Harbour,1657,19075
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"27a Hutchinsons Rd, Bucklands Beach, Auckland 2014, New Zealand",Highland Park,2545,22829
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"28 Fearon Ave, Mount Roskill, Auckland 1041, New Zealand",Three Kings,1049,6362
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"293 Gun Club Rd, Pukekohe 2676, New Zealand",Rural Franklin,3092,53138
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"3 Jutland Rd, Hauraki, Auckland 0622, New Zealand",Takapuna,2391,21084
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"3 Lydford Pl, Glendene, Auckland 0602, New Zealand",Glendene,889,7220
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"3 Wakatipu St, Point Chevalier, Auckland 1022, New Zealand",Pt Chevalier,1082,6419
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"30a Ludlow Terrace, Totara Vale, Auckland 0627, New Zealand",Wairau Park/Glenfield North,2461,24127
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"318A Upper Harbour Dr, Greenhithe, Auckland 0632, New Zealand",Greenhithe/Unsworth Heights,2112,27286
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"32A Reeves Rd, Pakuranga, Auckland 2010, New Zealand",Pakuranga,2107,18964
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"33 Amy St, Ellerslie, Auckland 1051, New Zealand",Ellerslie,2048,14414
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"335 Mount Wellington Hwy, Mount Wellington, Auckland 1060, New Zealand",Penrose/Mt Wellington South,2080,17101
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"34 Nacton Ln, Avondale, Auckland 1026, New Zealand",Avondale,697,3894
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"34 O'Neill St, Ponsonby, Auckland 1011, New Zealand",Ponsonby/Freemans Bay,1782,10375
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"34-36 Dickens St, Grey Lynn, Auckland 1021, New Zealand",Grey Lynn/Arch Hill,1552,9096
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"36 Oliver Rd, Eastern Beach, Auckland 2012, New Zealand",Bucklands Beach,2802,24923
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"36 Whiteacres Dr, Sunnyhills, Auckland 2010, New Zealand",Half Moon Bay/Farm Cove,2373,21307
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"37 Rosedale Rd, Pinehill, Auckland 0632, New Zealand",North Harbour/Pine Hill,2734,29060
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"371 Old N Rd, Kumeu 0892, New Zealand",Rewiti/Kumeu/Riverhead,1901,25172
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"39 Te Koa Rd, Panmure, Auckland 1072, New Zealand",Panmure,2276,18874
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"397 Wyllie Rd, Warkworth 0981, New Zealand",Wellsford/Warkworth/Helensville,4692,74647
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"4 Ronald Algie Pl, St Johns, Auckland 1072, New Zealand",St Johns,2378,18039
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"40a Rukutai St, Orakei, Auckland 1071, New Zealand",Mission Bay/Orakei,2359,18577
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"42-44 Allum St, Kohimarama, Auckland 1071, New Zealand",Kohimarama,2645,21493
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"43 Haydn Ave, Royal Oak, Auckland 1023, New Zealand",Royal Oak/One Tree Hill,1459,10704
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"43 Wilsher Cres, Henderson, Auckland 0612, New Zealand",Henderson,1400,11358
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"44 Prospect Terrace, Mount Eden, Auckland 1024, New Zealand",Mt Eden,1576,9078
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"44-46 Wimbledon Cres, Glen Innes, Auckland 1072, New Zealand",Glen Innes/Pt England/Wai O Taiki,2545,21522
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"48-50 Kaipatiki Rd, Glenfield, Auckland 0629, New Zealand",Glendhu/Glenfield,2663,23316
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"4A Whakarite Rd, Ostend, Auckland 1081, New Zealand",Waiheke Island,7128,45908
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"51-53 Birdwood Ave, Papatoetoe, Auckland 2025, New Zealand",Papatoetoe South,1873,24010
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"53 Saddleback Rise, Murrays Bay, Auckland 0630, New Zealand",Rothesay/Murrays/Mairangi Bays,2864,28906
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"56 Walters Rd, Mount Eden, Auckland 1024, New Zealand",Kingsland,1407,8157
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"58-60 Heathcote Rd, Castor Bay, Auckland 0620, New Zealand",East Coast Bays,2603,25164
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"6 Libra St, Glen Eden, Auckland 0602, New Zealand",Glen Eden,903,8289
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"6 Sale St, Cockle Bay, Auckland 2014, New Zealand",Howick,2827,25703
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"61 Marsden Ave, Mount Eden, Auckland 1024, New Zealand",Balmoral,1242,7850
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"63 The Track, Takanini 2112, New Zealand",Takanini/Ardmore,2276,31568
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"67 Marne Rd, Papakura, 2110, New Zealand",Papakura/Drury/Karaka,2395,35057
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"67 McKenzie Rd, Mangere Bridge, Auckland 2022, New Zealand",Mangere Bridge/Airport,1351,13656
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"7 Jordan Ave, Onehunga, Auckland 1061, New Zealand",Onehunga/Oranga/Te Papapa,1397,11785
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"7 Joshua Pl, Weymouth, Auckland 2103, New Zealand",Weymouth,2097,25164
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"7 Westech Pl, Glen Eden, Auckland 0602, New Zealand",Kelston,685,5079
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"7-9 Glenarden Way, Ranui, Auckland 0612, New Zealand",Ranui,1610,13902
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"72-74 Remuera Rd, Remuera, Auckland 1050, New Zealand",Newmarket,1989,14156
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"73-75 Penney Ave, Mount Roskill, Auckland 1041, New Zealand",Lynfield,529,3789
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"78 Robertson Rd, Mangere East, Auckland 2024, New Zealand",Mangere,1449,14431
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"863 Scenic Dr, Swanson, Auckland 0781, New Zealand",Western Beaches/Rural,1962,24745
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"8a Shamrock Ln, Te Atatu Peninsula, Auckland 0610, New Zealand",Te Atatu Peninsula,1533,13194
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"9 Clare Pl, Mount Wellington, Auckland 1060, New Zealand",Mt Wellington North,2129,17535
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"9 Dreadon Rd, Manurewa, Auckland 2102, New Zealand",Manurewa North,2207,25479
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"9 Inverary Ave, Epsom, Auckland 1023, New Zealand",Epsom,1759,11787
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"9 Shorwell St, Sandringham, Auckland 1025, New Zealand",St Lukes/Sandringham,1097,5916
"20 Geneva Pl, Blockhouse Bay, Auckland 0600, New Zealand",Blockhouse Bay/New Windsor,"Southern Motorway, Eden Terrace, Auckland 1010, New Zealand",Newton/Grafton,1901,13995
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"1 Castlehill Ct, Wattle Downs, Auckland 2103, New Zealand",Wattle Downs/Conifer Grove,2800,39874
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"1 Couldry St, Eden Terrace, Auckland 1021, New Zealand",Eden Terrace,1604,13035
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"1 Dunraven Pl, Torbay, Auckland 0630, New Zealand",Torbay,1163,14684
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"10-12 Westridge Rd, Titirangi, Auckland 0604, New Zealand",Titirangi,2470,26667
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"100 Eugenia Rise, Goodwood Heights, Auckland 2105, New Zealand",Manukau Heights and Manurewa Heights,2408,33291
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"101 Waikopua Rd, Whitford, Auckland 2571, New Zealand",Maraetai/Clevedon,3350,47253
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"102-116 Church St, Otahuhu, Auckland 1062, New Zealand",Otahuhu,2159,25630
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"105 Victoria Ave, Remuera, Auckland 1050, New Zealand",Remuera,1654,16884
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"11 Bulwer St, Devonport, Auckland 0624, New Zealand",Devonport,1259,9022
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"13A Kesteven Ave, Glendowie, Auckland 1071, New Zealand",St Helliers/Glendowie,2398,24100
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"14-16 Kitchener Rd, Waiuku 2123, New Zealand",Waiuku,4152,73206
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"146a Forrest Hill Rd, Forrest Hill, Auckland 0620, New Zealand",Sunnynook/Westlake,590,4832
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"147 Triangle Rd, Massey, Auckland 0614, New Zealand",Massey/Royal Heights,1578,20845
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"15 Rawene Rd, Birkenhead, Auckland 0626, New Zealand",Chatswood/Birkenhead/Northcote Point,457,3610
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"15-17 Hamilton Rd, Herne Bay, Auckland 1011, New Zealand",Herne Bay/St Marys,1147,9372
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"15-17 Manukau Station Rd, Manukau, Auckland 2104, New Zealand",Manukau Central,2344,31805
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"157 Oteha Valley Rd, Fairview Heights, Auckland 0632, New Zealand",Albany,808,10824
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"16-18 Sandra Ave, Otara, Auckland 2023, New Zealand",Otara,2327,29133
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"161-169 Hobson St, Auckland, 1010, New Zealand",Central West,1289,11152
"21-23 Lynden Ave, Hillcrest, Auckland 0627, New Zealand",Hillcrest/Northcote,"1664-1666 Great North Rd, Avondale, Auckland 1026, New Zealand",Waterview/Avondale Heights,1489,18160
